15:37:22:65, DoorThread: Door added customer 9 to waitingarea
15:37:22:192, DoorThread: Door added customer 10 to waitingarea
15:37:22:317, DoorThread: Door added customer 11 to waitingarea
15:37:22:440, DoorThread: Door added customer 12 to waitingarea
15:37:22:563, DoorThread: Door added customer 13 to waitingarea
15:37:22:687, DoorThread: Door added customer 14 to waitingarea
15:37:22:810, DoorThread: Door added customer 15 to waitingarea
15:37:22:933, DoorThread: Door added customer 16 to waitingarea
15:37:23:58, DoorThread: Door added customer 17 to waitingarea
15:37:23:182, DoorThread: Door added customer 18 to waitingarea
15:37:23:310, DoorThread: Door added customer 19 to waitingarea
15:37:23:438, DoorThread: Door added customer 20 to waitingarea
15:37:23:564, DoorThread: Door added customer 21 to waitingarea
15:37:23:689, DoorThread: Door added customer 22 to waitingarea
15:37:23:813, DoorThread: Door added customer 23 to waitingarea
15:37:23:940, DoorThread: Door added customer 24 to waitingarea
15:37:24:70, DoorThread: Door added customer 25 to waitingarea
15:37:24:194, DoorThread: Door added customer 26 to waitingarea
15:37:24:330, Total number of orders: 0
15:37:24:332, Orders eaten here: 0
15:37:24:333, Orders taken out: 0
15:37:39:449, DoorThread: Door added customer 0 to waitingarea
15:37:39:609, DoorThread: Door added customer 1 to waitingarea
15:37:39:735, DoorThread: Door added customer 2 to waitingarea
15:37:39:866, DoorThread: Door added customer 3 to waitingarea
15:37:39:996, DoorThread: Door added customer 4 to waitingarea
15:37:40:120, DoorThread: Door added customer 5 to waitingarea
15:37:40:247, DoorThread: Door added customer 6 to waitingarea
15:37:40:378, DoorThread: Door added customer 7 to waitingarea
15:37:40:503, DoorThread: Door added customer 8 to waitingarea
15:37:40:631, DoorThread: Door added customer 9 to waitingarea
15:37:40:754, DoorThread: Door added customer 10 to waitingarea
15:37:40:881, DoorThread: Door added customer 11 to waitingarea
15:37:41:10, DoorThread: Door added customer 12 to waitingarea
15:37:41:138, DoorThread: Door added customer 13 to waitingarea
15:37:41:267, DoorThread: Door added customer 14 to waitingarea
15:37:41:400, DoorThread: Door added customer 15 to waitingarea
15:37:41:525, DoorThread: Door added customer 16 to waitingarea
15:37:41:649, DoorThread: Door added customer 17 to waitingarea
15:37:41:771, DoorThread: Door added customer 18 to waitingarea
15:37:41:896, DoorThread: Door added customer 19 to waitingarea
15:37:42:32, Total number of orders: 0
15:37:42:36, Orders eaten here: 0
15:37:42:39, Orders taken out: 0
15:42:31:317, DoorThread: Door added customer 0 to waitingarea
15:42:31:474, DoorThread: Door added customer 1 to waitingarea
15:42:31:603, DoorThread: Door added customer 2 to waitingarea
15:42:31:731, DoorThread: Door added customer 3 to waitingarea
15:42:31:859, DoorThread: Door added customer 4 to waitingarea
15:42:31:988, DoorThread: Door added customer 5 to waitingarea
15:42:32:115, DoorThread: Door added customer 6 to waitingarea
15:42:32:242, DoorThread: Door added customer 7 to waitingarea
15:42:32:366, DoorThread: Door added customer 8 to waitingarea
15:42:32:488, DoorThread: Door added customer 9 to waitingarea
15:42:32:613, DoorThread: Door added customer 10 to waitingarea
15:42:32:738, DoorThread: Door added customer 11 to waitingarea
15:42:32:859, DoorThread: Door added customer 12 to waitingarea
15:42:32:984, DoorThread: Door added customer 13 to waitingarea
15:42:33:109, DoorThread: Door added customer 14 to waitingarea
15:42:33:238, DoorThread: Door added customer 15 to waitingarea
15:42:33:370, DoorThread: Door added customer 16 to waitingarea
15:42:33:498, DoorThread: Door added customer 17 to waitingarea
15:42:33:625, DoorThread: Door added customer 18 to waitingarea
15:42:33:748, DoorThread: Door added customer 19 to waitingarea
15:42:33:877, Total number of orders: 0
15:42:33:887, Orders eaten here: 0
15:42:33:893, Orders taken out: 0
15:43:35:255, DoorThread: Door added customer 0 to waitingarea
15:43:35:449, DoorThread: Door added customer 1 to waitingarea
15:43:35:583, DoorThread: Door added customer 2 to waitingarea
15:43:35:722, DoorThread: Door added customer 3 to waitingarea
15:43:35:863, DoorThread: Door added customer 4 to waitingarea
15:43:35:987, DoorThread: Door added customer 5 to waitingarea
15:43:36:123, DoorThread: Door added customer 6 to waitingarea
15:43:36:247, DoorThread: Door added customer 7 to waitingarea
15:43:36:372, DoorThread: Door added customer 8 to waitingarea
15:43:36:500, DoorThread: Door added customer 9 to waitingarea
15:43:36:625, DoorThread: Door added customer 10 to waitingarea
15:43:36:752, DoorThread: Door added customer 11 to waitingarea
15:43:36:889, DoorThread: Door added customer 12 to waitingarea
15:43:37:78, DoorThread: Door added customer 13 to waitingarea
15:43:37:224, DoorThread: Door added customer 14 to waitingarea
15:43:37:449, DoorThread: Door added customer 15 to waitingarea
15:43:37:716, DoorThread: Door added customer 16 to waitingarea
15:43:37:965, DoorThread: Door added customer 17 to waitingarea
15:43:38:493, DoorThread: Door added customer 18 to waitingarea
15:43:38:636, DoorThread: Door added customer 19 to waitingarea
15:43:38:762, Total number of orders: 0
15:43:38:771, Orders eaten here: 0
15:43:38:774, Orders taken out: 0
15:48:34:603, DoorThread: Door added customer 0 to waitingarea
15:48:34:772, DoorThread: Door added customer 1 to waitingarea
15:48:34:901, DoorThread: Door added customer 2 to waitingarea
15:48:35:28, DoorThread: Door added customer 3 to waitingarea
15:48:35:155, DoorThread: Door added customer 4 to waitingarea
15:48:35:283, DoorThread: Door added customer 5 to waitingarea
15:48:35:410, DoorThread: Door added customer 6 to waitingarea
15:48:35:533, DoorThread: Door added customer 7 to waitingarea
15:48:35:660, DoorThread: Door added customer 8 to waitingarea
15:48:35:783, DoorThread: Door added customer 9 to waitingarea
15:48:35:907, DoorThread: Door added customer 10 to waitingarea
15:48:36:32, DoorThread: Door added customer 11 to waitingarea
15:48:36:154, DoorThread: Door added customer 12 to waitingarea
15:48:36:277, DoorThread: Door added customer 13 to waitingarea
15:48:36:399, DoorThread: Door added customer 14 to waitingarea
15:48:36:522, DoorThread: Door added customer 15 to waitingarea
15:48:36:645, DoorThread: Door added customer 16 to waitingarea
15:48:36:767, DoorThread: Door added customer 17 to waitingarea
15:48:36:890, DoorThread: Door added customer 18 to waitingarea
15:48:37:12, DoorThread: Door added customer 19 to waitingarea
15:48:37:153, Total number of orders: 0
15:48:37:170, Orders eaten here: 0
15:48:37:181, Orders taken out: 0
15:50:24:407, WaitressThread6: Waitress fetched customer 0
15:50:24:407, DoorThread: Door added customer 0 to waitingarea
15:50:24:570, WaitressThread5: Waitress fetched customer 1
15:50:24:572, DoorThread: Door added customer 1 to waitingarea
15:50:24:697, WaitressThread3: Waitress fetched customer 2
15:50:24:697, DoorThread: Door added customer 2 to waitingarea
15:50:24:821, DoorThread: Door added customer 3 to waitingarea
15:50:24:821, WaitressThread0: Waitress fetched customer 3
15:50:24:945, DoorThread: Door added customer 4 to waitingarea
15:50:24:945, WaitressThread2: Waitress fetched customer 4
15:50:25:75, DoorThread: Door added customer 5 to waitingarea
15:50:25:75, WaitressThread1: Waitress fetched customer 5
15:50:25:205, DoorThread: Door added customer 6 to waitingarea
15:50:25:205, WaitressThread4: Waitress fetched customer 6
15:50:25:327, DoorThread: Door added customer 7 to waitingarea
15:50:25:450, DoorThread: Door added customer 8 to waitingarea
15:50:25:575, DoorThread: Door added customer 9 to waitingarea
15:50:25:702, DoorThread: Door added customer 10 to waitingarea
15:50:25:825, DoorThread: Door added customer 11 to waitingarea
15:50:25:950, DoorThread: Door added customer 12 to waitingarea
15:50:26:73, DoorThread: Door added customer 13 to waitingarea
15:50:26:198, DoorThread: Door added customer 14 to waitingarea
15:50:26:323, DoorThread: Door added customer 15 to waitingarea
15:58:48:34, WaitressThread6: Waitress fetched customer 0
15:58:48:34, DoorThread: Door added customer 0 to waitingarea
15:58:48:162, WaitressThread0: Waitress fetched customer 1
15:58:48:162, DoorThread: Door added customer 1 to waitingarea
15:58:48:283, WaitressThread5: Waitress fetched customer 2
15:58:48:283, DoorThread: Door added customer 2 to waitingarea
15:58:48:404, DoorThread: Door added customer 3 to waitingarea
15:58:48:404, WaitressThread2: Waitress fetched customer 3
15:58:48:526, DoorThread: Door added customer 4 to waitingarea
15:58:48:526, WaitressThread4: Waitress fetched customer 4
15:58:48:646, DoorThread: Door added customer 5 to waitingarea
15:58:48:646, WaitressThread1: Waitress fetched customer 5
15:58:48:768, DoorThread: Door added customer 6 to waitingarea
15:58:48:768, WaitressThread3: Waitress fetched customer 6
15:58:48:889, DoorThread: Door added customer 7 to waitingarea
15:58:49:09, DoorThread: Door added customer 8 to waitingarea
15:58:49:130, DoorThread: Door added customer 9 to waitingarea
15:58:49:251, DoorThread: Door added customer 10 to waitingarea
15:58:49:372, DoorThread: Door added customer 11 to waitingarea
15:58:49:492, DoorThread: Door added customer 12 to waitingarea
15:58:49:613, DoorThread: Door added customer 13 to waitingarea
15:58:49:734, DoorThread: Door added customer 14 to waitingarea
15:58:49:854, DoorThread: Door added customer 15 to waitingarea
15:58:49:975, DoorThread: Door added customer 16 to waitingarea
15:58:50:96, DoorThread: Door added customer 17 to waitingarea
15:58:50:216, DoorThread: Door added customer 18 to waitingarea
15:58:50:337, DoorThread: Door added customer 19 to waitingarea
15:58:50:458, DoorThread: Door added customer 20 to waitingarea
15:58:50:578, DoorThread: Door added customer 21 to waitingarea
15:58:50:698, DoorThread: Door added customer 22 to waitingarea
15:58:50:819, DoorThread: Door added customer 23 to waitingarea
15:58:50:940, DoorThread: Door added customer 24 to waitingarea
15:58:51:61, DoorThread: Door added customer 25 to waitingarea
15:58:51:181, DoorThread: Door added customer 26 to waitingarea
15:58:51:302, Total number of orders: 0
15:58:51:302, Orders eaten here: 0
15:58:51:303, Orders taken out: 0
16:00:21:223, DoorThread: Door added customer 0 to waitingarea
16:00:21:349, DoorThread: Door added customer 1 to waitingarea
16:00:21:469, DoorThread: Door added customer 2 to waitingarea
16:00:21:590, DoorThread: Door added customer 3 to waitingarea
16:00:21:710, DoorThread: Door added customer 4 to waitingarea
16:00:21:831, DoorThread: Door added customer 5 to waitingarea
16:00:21:952, DoorThread: Door added customer 6 to waitingarea
16:00:22:72, DoorThread: Door added customer 7 to waitingarea
16:00:22:192, DoorThread: Door added customer 8 to waitingarea
16:00:22:313, DoorThread: Door added customer 9 to waitingarea
16:00:22:433, DoorThread: Door added customer 10 to waitingarea
16:00:22:553, DoorThread: Door added customer 11 to waitingarea
16:00:22:673, DoorThread: Door added customer 12 to waitingarea
16:00:22:794, DoorThread: Door added customer 13 to waitingarea
16:00:22:915, DoorThread: Door added customer 14 to waitingarea
16:00:23:35, DoorThread: Door added customer 15 to waitingarea
16:00:23:156, DoorThread: Door added customer 16 to waitingarea
16:00:23:277, DoorThread: Door added customer 17 to waitingarea
16:00:23:397, DoorThread: Door added customer 18 to waitingarea
16:00:23:518, DoorThread: Door added customer 19 to waitingarea
16:00:23:640, Total number of orders: 0
16:00:23:641, Orders eaten here: 0
16:00:23:642, Orders taken out: 0
16:01:42:494, DoorThread: Door added customer 0 to waitingarea
16:01:42:494, WaitressThread1: Waitress fetched customer 0
16:01:42:561, WaitressThread1Customer 0 is now eating.
16:01:42:620, WaitressThread3: Waitress fetched customer 1
16:01:42:620, DoorThread: Door added customer 1 to waitingarea
16:01:42:682, WaitressThread3Customer 1 is now eating.
16:01:42:742, DoorThread: Door added customer 2 to waitingarea
16:01:42:742, WaitressThread0: Waitress fetched customer 2
16:01:42:803, WaitressThread0Customer 2 is now eating.
16:01:42:863, WaitressThread4: Waitress fetched customer 3
16:01:42:863, DoorThread: Door added customer 3 to waitingarea
16:01:42:924, WaitressThread4Customer 3 is now eating.
16:01:42:985, DoorThread: Door added customer 4 to waitingarea
16:01:42:985, WaitressThread2: Waitress fetched customer 4
16:01:43:46, WaitressThread2Customer 4 is now eating.
16:01:43:107, WaitressThread5: Waitress fetched customer 5
16:01:43:107, DoorThread: Door added customer 5 to waitingarea
16:01:43:168, WaitressThread5Customer 5 is now eating.
16:01:43:227, WaitressThread6: Waitress fetched customer 6
16:01:43:227, DoorThread: Door added customer 6 to waitingarea
16:01:43:289, WaitressThread6Customer 6 is now eating.
16:01:43:348, DoorThread: Door added customer 7 to waitingarea
16:01:43:468, DoorThread: Door added customer 8 to waitingarea
16:01:43:588, DoorThread: Door added customer 9 to waitingarea
16:01:43:709, DoorThread: Door added customer 10 to waitingarea
16:01:43:830, DoorThread: Door added customer 11 to waitingarea
16:01:43:950, DoorThread: Door added customer 12 to waitingarea
16:01:44:71, DoorThread: Door added customer 13 to waitingarea
16:01:44:192, DoorThread: Door added customer 14 to waitingarea
16:01:44:312, DoorThread: Door added customer 15 to waitingarea
16:01:44:433, DoorThread: Door added customer 16 to waitingarea
16:01:44:553, DoorThread: Door added customer 17 to waitingarea
16:01:44:674, DoorThread: Door added customer 18 to waitingarea
16:01:44:795, DoorThread: Door added customer 19 to waitingarea
16:01:44:915, DoorThread: Door added customer 20 to waitingarea
16:01:45:35, DoorThread: Door added customer 21 to waitingarea
16:01:45:61, WaitressThread1Customer 0 is now leaving.
16:01:45:61, WaitressThread1: Waitress let customer 0 go
16:01:45:62, WaitressThread1: Waitress fetched customer 7
16:01:45:122, WaitressThread1Customer 7 is now eating.
16:01:45:157, DoorThread: Door added customer 22 to waitingarea
16:01:45:183, WaitressThread3Customer 1 is now leaving.
16:01:45:183, WaitressThread3: Waitress let customer 1 go
16:01:45:184, WaitressThread3: Waitress fetched customer 8
16:01:45:245, WaitressThread3Customer 8 is now eating.
16:01:45:277, DoorThread: Door added customer 23 to waitingarea
16:01:45:305, WaitressThread0Customer 2 is now leaving.
16:01:45:305, WaitressThread0: Waitress let customer 2 go
16:01:45:306, WaitressThread0: Waitress fetched customer 9
16:01:45:367, WaitressThread0Customer 9 is now eating.
16:01:45:398, DoorThread: Door added customer 24 to waitingarea
16:01:45:425, WaitressThread4Customer 3 is now leaving.
16:01:45:425, WaitressThread4: Waitress let customer 3 go
16:01:45:426, WaitressThread4: Waitress fetched customer 10
16:01:45:487, WaitressThread4Customer 10 is now eating.
16:01:45:521, DoorThread: Door added customer 25 to waitingarea
16:01:45:547, WaitressThread2Customer 4 is now leaving.
16:01:45:548, WaitressThread2: Waitress let customer 4 go
16:01:45:548, WaitressThread2: Waitress fetched customer 11
16:01:45:609, WaitressThread2Customer 11 is now eating.
16:01:45:641, DoorThread: Door added customer 26 to waitingarea
16:01:45:669, WaitressThread5Customer 5 is now leaving.
16:01:45:670, WaitressThread5: Waitress let customer 5 go
16:01:45:671, WaitressThread5: Waitress fetched customer 12
16:01:45:732, WaitressThread5Customer 12 is now eating.
